2013000000,179,183,3172903
2013000000,179,176,0
2013000000,180,183,0
2013000000,180,176,0
2013000000,181,183,22478878
2013000000,181,176,0
2013000000,182,183,0
2013000000,182,176,0
2013000000,183,182,147120
2013000000,183,181,600
2013000000,183,180,27300
2013000000,183,179,211200
2013000000,183,178,0
2013000000,183,177,4260
2014000000,176,182,41971691
2014000000,176,181,41250400
2014000000,176,180,77053708
2014000000,176,179,109575099
2014000000,176,178,143992072
2014000000,176,177,209495682
2014000000,177,183,0
2014000000,177,176,0
2014000000,178,183,0
2014000000,178,176,0
2014000000,179,183,10251453
2014000000,179,176,0
2014000000,180,183,0
2014000000,180,176,0
2014000000,181,183,25607158
2014000000,181,176,0
2014000000,182,183,0
2014000000,182,176,0
2014000000,183,182,271080
2014000000,183,181,600
2014000000,183,180,27300
2014000000,183,179,266340
2014000000,183,178,0
2014000000,183,177,4260
2015000000,176,182,45099789
2015000000,176,181,44378445
2015000000,176,180,82601270
2015000000,176,179,121899553
2015000000,176,178,157029260
2015000000,176,177,228837608
2015000000,177,183,0
2015000000,177,176,0
2015000000,178,183,0
2015000000,178,176,0
2015000000,179,183,14182225
2015000000,179,176,0
2015000000,180,183,0
2015000000,180,176,0
2015000000,181,183,28735438
2015000000,181,176,0
2015000000,182,183,0
2015000000,182,176,0
2015000000,183,182,414240
2015000000,183,181,3840
2015000000,183,180,27360
2015000000,183,179,299100
2015000000,183,178,0
2015000000,183,177,4260
2016000000,176,182,48228382
2016000000,176,181,47506725
2016000000,176,180,92659467
2016000000,176,179,134526226
2016000000,176,178,165635987
2016000000,176,177,249279210
2016000000,177,183,0
2016000000,177,176,0
2016000000,178,183,0
2016000000,178,176,0
2016000000,179,183,24249275
2016000000,179,176,0
2016000000,180,183,0
2016000000,180,176,0
2016000000,181,183,31863921
2016000000,181,176,0
2016000000,182,183,0
2016000000,182,176,0
2016000000,183,182,501360
2016000000,183,181,19200
2016000000,183,180,27360
2016000000,183,179,299100
2016000000,183,178,0
2016000000,183,177,80880
2017000000,176,182,51356575
2017000000,176,181,50635338
2017000000,176,180,101973760
2017000000,176,179,147152725
2017000000,176,178,175798944
2017000000,176,177,265793605
2017000000,177,183,0
2017000000,177,176,0
2017000000,178,183,0
2017000000,178,176,0
2017000000,179,183,36876012
2017000000,179,176,0
2017000000,180,183,0
2017000000,180,176,0
2017000000,181,183,34992201
2017000000,181,176,0
2017000000,182,183,0
2017000000,182,176,0
2017000000,183,182,575040
2017000000,183,181,19980
2017000000,183,180,27360
2017000000,183,179,299100
2017000000,183,178,30960
2017000000,183,177,154620
2018000000,176,182,54484855
2018000000,176,181,53763112
2018000000,176,180,108379687
2018000000,176,179,159778893
2018000000,176,178,184578832
2018000000,176,177,275374869
2018000000,177,183,0
2018000000,177,176,0
2018000000,178,183,0
2018000000,178,176,0
2018000000,179,183,49502345
2018000000,179,176,0
2018000000,180,183,0
2018000000,180,176,0
2018000000,181,183,38120481
2018000000,181,176,600
2018000000,182,183,0
2018000000,182,176,0
2018000000,183,182,618600
2018000000,183,181,19980
2018000000,183,180,30060
2018000000,183,179,299100
2018000000,183,178,90360
2018000000,183,177,228060
2019000000,176,182,57613907
2019000000,176,181,56891392
2019000000,176,180,118249829
2019000000,176,179,170291317
2019000000,176,178,190208051
2019000000,176,177,282378440
2019000000,177,183,0
2019000000,177,176,0
2019000000,178,183,0
2019000000,178,176,0
2019000000,179,183,62128554
2019000000,179,176,0
2019000000,180,183,0
2019000000,180,176,0
2019000000,181,183,41249352
2019000000,181,176,600
2019000000,182,183,0
2019000000,182,176,0
2019000000,183,182,726000
2019000000,183,181,19980
2019000000,183,180,30060
2019000000,183,179,299100
2019000000,183,178,90360
2019000000,183,177,299760
2020000000,176,182,60742187
2020000000,176,181,60020027
2020000000,176,180,130876578
2020000000,176,179,182918264
2020000000,176,178,195409355
2020000000,176,177,301967947
2020000000,177,183,0
2020000000,177,176,0
2020000000,178,183,0
2020000000,178,176,0
2020000000,179,183,72176926
2020000000,179,176,0
2020000000,180,183,0
2020000000,180,176,0
2020000000,181,183,44377397
2020000000,181,176,3840
2020000000,182,183,0
2020000000,182,176,0
2020000000,183,182,832680
2020000000,183,181,19980
2020000000,183,180,30060
2020000000,183,179,299100
2020000000,183,178,90360
2020000000,183,177,372180
2021000000,176,182,63870494
2021000000,176,181,63148498
2021000000,176,180,143502954
2021000000,176,179,191005294
2021000000,176,178,205239151
2021000000,176,177,327528726
2021000000,177,183,0
2021000000,177,176,0
2021000000,178,183,0
2021000000,178,176,0
2021000000,179,183,81532954
2021000000,179,176,1800
2021000000,180,183,0
2021000000,180,176,0
2021000000,181,183,47505677
2021000000,181,176,19200
2021000000,182,183,0
2021000000,182,176,0
2021000000,183,182,912240
2021000000,183,181,21060
2021000000,183,180,31620
2021000000,183,179,299100
2021000000,183,178,113280
2021000000,183,177,448860
2022000000,176,182,66999283
2022000000,176,181,66276778
2022000000,176,180,154283380
2022000000,176,179,191410991
2022000000,176,178,210119269
2022000000,176,177,353089874
2022000000,177,183,0
2022000000,177,176,0
2022000000,178,183,0
2022000000,178,176,0
2022000000,179,183,87429129
2022000000,179,176,95820
2022000000,180,183,0
2022000000,180,176,0
2022000000,181,183,50634290
2022000000,181,176,19980
2022000000,182,183,0
2022000000,182,176,0
2022000000,183,182,1087500
2022000000,183,181,21300
2022000000,183,180,38340
2022000000,183,179,300780
2022000000,183,178,113280
2022000000,183,177,515700
2023000000,176,182,70127116
2023000000,176,181,69405516
2023000000,176,180,164228850
2023000000,176,179,191468101
2023000000,176,178,223564336
2023000000,176,177,378650903
2023000000,177,183,0
2023000000,177,176,0
2023000000,178,183,0
2023000000,178,176,0
2023000000,179,183,98876198
2023000000,179,176,211200
2023000000,180,183,0
2023000000,180,176,0
2023000000,181,183,53762064
2023000000,181,176,19980
2023000000,182,183,0
2023000000,182,176,0
2023000000,183,182,1158360
2023000000,183,181,21300
2023000000,183,180,38340
2023000000,183,179,302280
2023000000,183,178,218580
2023000000,183,177,622320
2024000000,176,182,73255435
2024000000,176,181,72533452
2024000000,176,180,169324699
2024000000,176,179,192701674
2024000000,176,178,237372829
2024000000,176,177,404211646
2024000000,177,183,0
2024000000,177,176,0
2024000000,178,183,0
2024000000,178,176,0
2024000000,179,183,109574051
2024000000,179,176,266340
2024000000,180,183,0
2024000000,180,176,0
2024000000,181,183,56890344
2024000000,181,176,19980
2024000000,182,183,0
2024000000,182,176,0
2024000000,183,182,1272960
2024000000,183,181,109140
2024000000,183,180,249540
2024000000,183,179,302700
2024000000,183,178,306840
2024000000,183,177,702660
2025000000,176,182,76384025
2025000000,176,181,75662015
2025000000,176,180,174029117
2025000000,176,179,198801598
2025000000,176,178,252836705
2025000000,176,177,429772662
2025000000,177,183,0
2025000000,177,176,0
2025000000,178,183,0
2025000000,178,176,0
2025000000,179,183,121898505
2025000000,179,176,299100
2025000000,180,183,0
2025000000,180,176,0
2025000000,181,183,60018979
2025000000,181,176,19980
2025000000,182,183,0
2025000000,182,176,0
2025000000,183,182,1352340
2025000000,183,181,160200
2025000000,183,180,338760
2025000000,183,179,327900
2025000000,183,178,399840
2025000000,183,177,773700
2026000000,176,182,79512264
2026000000,176,181,78790295
2026000000,176,180,180350859
2026000000,176,179,205712204
2026000000,176,178,256882630
2026000000,176,177,455333187
2026000000,177,183,2582877
2026000000,177,176,0
2026000000,178,183,0
2026000000,178,176,0
2026000000,179,183,134525178
2026000000,179,176,299100
2026000000,180,183,0
2026000000,180,176,0
2026000000,181,183,63147450
2026000000,181,176,21060
2026000000,182,183,0
2026000000,182,176,0
2026000000,183,182,1497360
2026000000,183,181,536160
2026000000,183,180,341760
2026000000,183,179,327900
2026000000,183,178,585540
2026000000,183,177,814980
2027000000,176,182,82640140
2027000000,176,181,81918575
2027000000,176,180,192977748
2027000000,176,179,213938502
2027000000,176,178,265775635
2027000000,176,177,480894914
2027000000,177,183,6919417
2027000000,177,176,0
2027000000,178,183,0
2027000000,178,176,0
2027000000,179,183,147151677
2027000000,179,176,299100
2027000000,180,183,0
2027000000,180,176,0
2027000000,181,183,66275730
2027000000,181,176,21300
2027000000,182,183,0
2027000000,182,176,0
2027000000,183,182,1632240
2027000000,183,181,874740
2027000000,183,180,343140
2027000000,183,179,327900
2027000000,183,178,940740
2027000000,183,177,887040
2028000000,176,182,85768786
2028000000,176,181,85046855
2028000000,176,180,200088670
2028000000,176,179,226064079
2028000000,176,178,272834570
2028000000,176,177,495175523
2028000000,177,183,11026369
2028000000,177,176,0
2028000000,178,183,0
2028000000,178,176,0
2028000000,179,183,159777845
2028000000,179,176,299100
2028000000,180,183,0
2028000000,180,176,0
2028000000,181,183,69404468
2028000000,181,176,21300
2028000000,182,183,0
2028000000,182,176,0
2028000000,183,182,1748220
2028000000,183,181,1087320
2028000000,183,180,343140
2028000000,183,179,334080
2028000000,183,178,1286760
2028000000,183,177,1108440
2029000000,176,182,88897066
2029000000,176,181,88175508
2029000000,176,180,202052921
2029000000,176,179,238690184
2029000000,176,178,276283589
2029000000,176,177,511664496
2029000000,177,183,31154289
2029000000,177,176,0
2029000000,178,183,0
2029000000,178,176,0
2029000000,179,183,170290269
2029000000,179,176,299100
2029000000,180,183,0
2029000000,180,176,0
2029000000,181,183,72532404
2029000000,181,176,109140
2029000000,182,183,0
2029000000,182,176,0
2029000000,183,182,1775280
2029000000,183,181,1090020
2029000000,183,180,448140
2029000000,183,179,721740
2029000000,183,178,1428960
2029000000,183,177,1346100
2030000000,176,182,92025346
2030000000,176,181,91303788
2030000000,176,180,207175383
2030000000,176,179,248654200
2030000000,176,178,284718060
2030000000,176,177,531314563
2030000000,177,183,45171913
2030000000,177,176,0
2030000000,178,183,0
2030000000,178,176,0
2030000000,179,183,182917216
2030000000,179,176,299100
2030000000,180,183,0
2030000000,180,176,0
2030000000,181,183,75660967
2030000000,181,176,160200
2030000000,182,183,0
2030000000,182,176,0
2030000000,183,182,1781400
2030000000,183,181,1124640
2030000000,183,180,663480
2030000000,183,179,790980
2030000000,183,178,1598640
2030000000,183,177,1608840
2031000000,176,182,95153690
2031000000,176,181,94432068
2031000000,176,180,219399255
2031000000,176,179,259880488
2031000000,176,178,293544868
2031000000,176,177,544612839
2031000000,177,183,64648986
2031000000,177,176,0
2031000000,178,183,0
2031000000,178,176,0
2031000000,179,183,191005294
2031000000,179,176,299100
2031000000,180,183,0
2031000000,180,176,0
2031000000,181,183,78789247
2031000000,181,176,536160
2031000000,182,183,0
2031000000,182,176,0
2031000000,183,182,1796700
2031000000,183,181,1321200
2031000000,183,180,769320
2031000000,183,179,790980
2031000000,183,178,1795200
2031000000,183,177,1809420
2032000000,176,182,98282247
2032000000,176,181,97560348
2032000000,176,180,230259776
2032000000,176,179,267592860
2032000000,176,178,300284204
2032000000,176,177,562764463
2032000000,177,183,88219074
2032000000,177,176,0
2032000000,178,183,0
2032000000,178,176,0
2032000000,179,183,191410991
2032000000,179,176,300780
2032000000,180,183,0
2032000000,180,176,0
2032000000,181,183,81917527
2032000000,181,176,874740
2032000000,182,183,0
2032000000,182,176,0
2032000000,183,182,1873800
2032000000,183,181,1377300
2032000000,183,180,801660
2032000000,183,179,790980
2032000000,183,178,1958460
2032000000,183,177,1995840
2033000000,176,182,101411125
2033000000,176,181,100688362
2033000000,176,180,235055221
2033000000,176,179,277052696
2033000000,176,178,306938225
2033000000,176,177,579146030
2033000000,177,183,100137184
2033000000,177,176,0
2033000000,178,183,0
2033000000,178,176,0
2033000000,179,183,191468101
2033000000,179,176,302280
2033000000,180,183,0
2033000000,180,176,0
2033000000,181,183,85045807
2033000000,181,176,1087320
2033000000,182,183,0
2033000000,182,176,0
2033000000,183,182,2029920
2033000000,183,181,1535400
2033000000,183,180,826500
2033000000,183,179,790980
2033000000,183,178,2063880
2033000000,183,177,2387400
2034000000,176,182,104539357
2034000000,176,181,103816642
2034000000,176,180,237118427
2034000000,176,179,288189677
2034000000,176,178,320864284
2034000000,176,177,597376740
2034000000,177,183,112834562
2034000000,177,176,0
2034000000,178,183,0
2034000000,178,176,0
2034000000,179,183,192701674
2034000000,179,176,302700
2034000000,180,183,0
2034000000,180,176,0
2034000000,181,183,88174460
2034000000,181,176,1090020
2034000000,182,183,0
2034000000,182,176,0
2034000000,183,182,2041740
2034000000,183,181,1619340
2034000000,183,180,848160
2034000000,183,179,1013280
2034000000,183,178,2182560
2034000000,183,177,2718000
2035000000,176,182,107667003
2035000000,176,181,106945625
2035000000,176,180,242833157
2035000000,176,179,300815990
2035000000,176,178,339727480
2035000000,176,177,613268691
2035000000,177,183,126253428
2035000000,177,176,0
2035000000,178,183,0
2035000000,178,176,0
2035000000,179,183,198800550
2035000000,179,176,327900
2035000000,180,183,0
2035000000,180,176,0
2035000000,181,183,91302740
2035000000,181,176,1124640
2035000000,182,183,0
2035000000,182,176,0
2035000000,183,182,2045640
2035000000,183,181,1702740
2035000000,183,180,1149180
2035000000,183,179,1020000
2035000000,183,178,2237880
2035000000,183,177,3152520
2036000000,176,182,110796331
2036000000,176,181,110074166
2036000000,176,180,254811757
2036000000,176,179,313443287
2036000000,176,178,350146493
2036000000,176,177,625635443
2036000000,177,183,148444385
2036000000,177,176,4260
2036000000,178,183,0
2036000000,178,176,0
2036000000,179,183,205711156
2036000000,179,176,327900
2036000000,180,183,0
2036000000,180,176,0
2036000000,181,183,94431020
2036000000,181,176,1321200
2036000000,182,183,0
2036000000,182,176,0
2036000000,183,182,2045640
2036000000,183,181,1790160
2036000000,183,180,1378740
2036000000,183,179,1026300
2036000000,183,178,2280720
2036000000,183,177,3688500
2037000000,176,182,113924611
2037000000,176,181,113202446
2037000000,176,180,262821007
2037000000,176,179,326069696
2037000000,176,178,360227315
2037000000,176,177,638220121
2037000000,177,183,169141138
2037000000,177,176,4260
2037000000,178,183,0
2037000000,178,176,0
2037000000,179,183,213938502
2037000000,179,176,327900
2037000000,180,183,0
2037000000,180,176,0
2037000000,181,183,97559300
2037000000,181,176,1377300
2037000000,182,183,0
2037000000,182,176,0
2037000000,183,182,2045640
2037000000,183,181,1952460
2037000000,183,180,1705740
2037000000,183,179,1057860
2037000000,183,178,2346420
2037000000,183,177,4004040
2038000000,176,182,117052891
2038000000,176,181,116330974
2038000000,176,180,275447238
2038000000,176,179,338695704
2038000000,176,178,368142307
2038000000,176,177,649800615
2038000000,177,183,185741037
2038000000,177,176,4260
2038000000,178,183,0
2038000000,178,176,0
2038000000,179,183,226063031
2038000000,179,176,334080
2038000000,180,183,0
2038000000,180,176,0
2038000000,181,183,100687314
2038000000,181,176,1535400
2038000000,182,183,0
2038000000,182,176,0
2038000000,183,182,2045640
2038000000,183,181,1994880
2038000000,183,180,1749840
2038000000,183,179,1402140
2038000000,183,178,2449980
2038000000,183,177,4371780
2039000000,176,182,120181171
2039000000,176,181,119459230
2039000000,176,180,288073724
2039000000,176,179,351322786
2039000000,176,178,372626305
2039000000,176,177,658588521
2039000000,177,183,209494634
2039000000,177,176,4260
2039000000,178,183,0
2039000000,178,176,0
2039000000,179,183,238689136
2039000000,179,176,721740
2039000000,180,183,0
2039000000,180,176,0
2039000000,181,183,103815594
2039000000,181,176,1619340
2039000000,182,183,0
2039000000,182,176,0
2039000000,183,182,2348520
2039000000,183,181,2028600
2039000000,183,180,1806300
2039000000,183,179,1461600
2039000000,183,178,2653500
2039000000,183,177,4496880
2040000000,176,182,123308735
2040000000,176,181,122587510
2040000000,176,180,300394469
2040000000,176,179,363948553
2040000000,176,178,377248401
2040000000,176,177,667452540
2040000000,177,183,228836560
2040000000,177,176,4260
2040000000,178,183,0
2040000000,178,176,0
2040000000,179,183,248654200
2040000000,179,176,790980
2040000000,180,183,0
2040000000,180,176,0
2040000000,181,183,106944577
2040000000,181,176,1702740
2040000000,182,183,0
2040000000,182,176,0
2040000000,183,182,2435040
2040000000,183,181,2076780
2040000000,183,180,1863120
2040000000,183,179,1471380
2040000000,183,178,3221940
2040000000,183,177,4628700
2041000000,176,182,126437105
2041000000,176,181,125715790
2041000000,176,180,310223825
2041000000,176,179,376575169
2041000000,176,178,386859288
2041000000,176,177,681916201
2041000000,177,183,249278162
2041000000,177,176,80880
2041000000,178,183,0
2041000000,178,176,0
2041000000,179,183,259879440
2041000000,179,176,790980
2041000000,180,183,0
2041000000,180,176,0
2041000000,181,183,110073118
2041000000,181,176,1790160
2041000000,182,183,0
2041000000,182,176,0
2041000000,183,182,2631120
2041000000,183,181,2121600
2041000000,183,180,1983120
2041000000,183,179,1512300
2041000000,183,178,3445620
2041000000,183,177,4650840
2042000000,176,182,129566374
2042000000,176,181,128844070
2042000000,176,180,315079321
2042000000,176,179,389202101
2042000000,176,178,394219412
2042000000,176,177,707262041
2042000000,177,183,265792557
2042000000,177,176,154620
2042000000,178,183,0
2042000000,178,176,0
2042000000,179,183,267591812
2042000000,179,176,790980
2042000000,180,183,0
2042000000,180,176,0
2042000000,181,183,113201398
2042000000,181,176,1952460
2042000000,182,183,0
2042000000,182,176,0
2042000000,183,182,2631120
2042000000,183,181,2181600
2042000000,183,180,1985880
2042000000,183,179,1522500
2042000000,183,178,3542640
2042000000,183,177,4683360
2043000000,176,182,132694874
2043000000,176,181,131972662
2043000000,176,180,326547383
2043000000,176,179,401828763
2043000000,176,178,402065376
2043000000,176,177,732823087
2043000000,177,183,275374869
2043000000,177,176,228060
2043000000,178,183,0
2043000000,178,176,0
2043000000,179,183,277051648
2043000000,179,176,790980
2043000000,180,183,0
2043000000,180,176,0
2043000000,181,183,116329926
2043000000,181,176,1994880
2043000000,182,183,0
2043000000,182,176,0
2043000000,183,182,2631120
2043000000,183,181,2235540
2043000000,183,180,1985880
2043000000,183,179,1533540
2043000000,183,178,3625020
2043000000,183,177,4718520
2044000000,176,182,135822889
2044000000,176,181,135100302
2044000000,176,180,339173609
2044000000,176,179,414454734
2044000000,176,178,412783365
2044000000,176,177,758384385
2044000000,177,183,282378440
2044000000,177,176,299760
2044000000,178,183,0
2044000000,178,176,0
2044000000,179,183,288188629
2044000000,179,176,1013280
2044000000,180,183,0
2044000000,180,176,0
2044000000,181,183,119458182
2044000000,181,176,2028600
2044000000,182,183,0
2044000000,182,176,0
2044000000,183,182,2639820
2044000000,183,181,2330880
2044000000,183,180,2011620
2044000000,183,179,1542720
2044000000,183,178,3701040
2044000000,183,177,4753380
2045000000,176,182,138950859
2045000000,176,181,138228582
2045000000,176,180,351800253
2045000000,176,179,427081728
2045000000,176,178,429599630
2045000000,176,177,783945256
2045000000,177,183,301966899
2045000000,177,176,372180
2045000000,178,183,0
2045000000,178,176,0
2045000000,179,183,300814942
2045000000,179,176,1020000
2045000000,180,183,0
2045000000,180,176,0
2045000000,181,183,122586462
2045000000,181,176,2076780
2045000000,182,183,0
2045000000,182,176,0
2045000000,183,182,2645280
2045000000,183,181,2379540
2045000000,183,180,2015160
2045000000,183,179,1551000
2045000000,183,178,4122780
2045000000,183,177,4791480
2046000000,176,182,142079796
2046000000,176,181,141357218
2046000000,176,180,364427278
2046000000,176,179,439707902
2046000000,176,178,438719273
2046000000,176,177,798678075
2046000000,177,183,327527678
2046000000,177,176,448860
2046000000,178,183,0
2046000000,178,176,0
2046000000,179,183,313442239
2046000000,179,176,1026300
2046000000,180,183,0
2046000000,180,176,0
2046000000,181,183,125714742
2046000000,181,176,2121600
2046000000,182,183,0
2046000000,182,176,0
2046000000,183,182,2657880
2046000000,183,181,2492040
2046000000,183,180,2016060
2046000000,183,179,1761420
2046000000,183,178,4325520
2046000000,183,177,4826820
2047000000,176,182,145207370
2047000000,176,181,144485881
2047000000,176,180,377053246
2047000000,176,179,452334273
2047000000,176,178,444832491
2047000000,176,177,808148517
2047000000,177,183,353088826
2047000000,177,176,515700
2047000000,178,183,0
2047000000,178,176,0
2047000000,179,183,326068648
2047000000,179,176,1057860
2047000000,180,183,0
2047000000,180,176,0
2047000000,181,183,128843022
2047000000,181,176,2181600
2047000000,182,183,0
2047000000,182,176,0
2047000000,183,182,2806080
2047000000,183,181,2675040
2047000000,183,180,2026080
2047000000,183,179,1761420
2047000000,183,178,4572720
2047000000,183,177,4890600
2048000000,176,182,148336288
2048000000,176,181,147614161
2048000000,176,180,385479677
2048000000,176,179,464960994
2048000000,176,178,456475288
2048000000,176,177,809828417
2048000000,177,183,378649855
2048000000,177,176,622320
2048000000,178,183,0
2048000000,178,176,0
2048000000,179,183,338694656
2048000000,179,176,1402140
